          76          31 -0.830983520      0.756936729    
          76          32 -0.903282940      0.802530348    
          76          33 -0.979930282      0.850608826    
          76          34  -1.06116152      0.901320040    
          76          35  -1.14722586      0.954819679    
          76          36  -1.23838758       1.01127219    
          76          37  -1.33492589       1.07085061    
          76          38  -1.43713725       1.13373816    
          76          39  -1.54533494       1.20012736    
          76          40  -1.65985048       1.27022243    
          76          41  -1.78103483       1.34423828    
          76          42  -1.90925896       1.42240214    
          76          43  -2.04491591       1.50495362    
          76          44  -2.18842125       1.59214640    
          76          45  -2.34021521       1.68424821    
          76          46  -2.50076151       1.78154194    
          76          47  -2.67055297       1.88432682    
          76          48  -2.85010982       1.99291897    
          76          49  -3.03998208       2.10765195    
          76          50  -3.24075246       2.22887993    
          76          51  -3.45303559       2.35697627    
          76          52  -3.67748356       2.49233580    
          76          53  -3.91478539       2.63537693    
          76          54  -4.16566849       2.78654099    
          76          55  -4.43090487       2.94629598    
          76          56  -4.71130800       3.11513686    
          76          57  -5.00773954       3.29358792    
          76          58  -5.32110977       3.48220325    
          76          59  -5.65238190       3.68156910    
          76          60  -6.00257683       3.89230800    
          76          61  -6.37276888       4.11507702    
          76          62  -6.76409864       4.35057354    
          76          63  -7.17776775       4.59953499    
          76          64  -7.61504984       4.86274433    
          76          65  -8.07728577       5.14102888    
          77           1   8.42651725E-02   4.40911725E-02
          77           2   8.01829919E-02   5.91119677E-02
          77           3   7.48525634E-02   7.43466020E-02
          77           4   6.82522804E-02   8.98390859E-02
          77           5   6.03567362E-02  0.105634682    
          77           6   5.11367358E-02  0.121779926    
          77           7   4.05591652E-02  0.138322741    
          77           8   2.85868719E-02  0.155312449    
          77           9   1.51786562E-02  0.172800019    
          77          10   2.89065065E-04  0.190838173    
          77          11  -1.61316786E-02  0.209481463    
          77          12  -3.41378376E-02  0.228786483    
          77          13  -5.37883341E-02  0.248812035    
          77          14  -7.51469210E-02  0.269619346    
          77          15  -9.82823968E-02  0.291272074    
          77          16 -0.123268783      0.313836783    
          77          17 -0.150185630      0.337382704    
          77          18 -0.179118231      0.361982405    
          77          19 -0.210157856      0.387711614    
          77          20 -0.243402138      0.414649725    
          77          21 -0.278955251      0.442879736    
          77          22 -0.316928327      0.472488791    
          77          23 -0.357439697      0.503568292    
          77          24 -0.400615484      0.536213994    
          77          25 -0.446589649      0.570526779    
          77          26 -0.495504797      0.606612265    
